user_id,occurred_at,action,user_type
11888,6/6/2014 9:30,email_open,3
11888,13-06-2014 09:30,sent_weekly_digest,3
11888,20-06-2014 09:30,sent_weekly_digest,3
11888,27-06-2014 09:30,sent_weekly_digest,3
11888,4/7/2014 9:30,sent_weekly_digest,3
11888,4/7/2014 9:30,email_open,3
11888,4/7/2014 9:31,email_clickthrough,3
11888,11/7/2014 9:30,sent_weekly_digest,3
11888,18-07-2014 09:30,sent_weekly_digest,3
11888,25-07-2014 09:30,sent_weekly_digest,3
11888,25-07-2014 09:30,email_open,3
11888,25-07-2014 09:31,email_clickthrough,3
11888,1/8/2014 9:30,sent_weekly_digest,3
11888,8/8/2014 9:30,sent_weekly_digest,3
11888,15-08-2014 09:30,sent_weekly_digest,3
11888,15-08-2014 09:30,email_open,3
11888,22-08-2014 09:30,sent_weekly_digest,3
11888,22-08-2014 09:30,email_open,3
11888,29-08-2014 09:30,sent_weekly_digest,3
11888,29-08-2014 09:30,email_open,3
11889,2/5/2014 9:30,sent_weekly_digest,2
11889,9/5/2014 9:30,sent_weekly_digest,2
11889,16-05-2014 09:30,sent_weekly_digest,2
11889,23-05-2014 09:30,sent_weekly_digest,2
11889,30-05-2014 09:30,sent_weekly_digest,2
11889,6/6/2014 9:30,sent_weekly_digest,2
11889,13-06-2014 09:30,sent_weekly_digest,2
11889,20-06-2014 09:30,sent_weekly_digest,2
11889,20-06-2014 09:30,email_open,2
11889,27-06-2014 09:30,sent_weekly_digest,2
11889,4/7/2014 9:30,sent_weekly_digest,2
11889,4/7/2014 9:30,email_open,2
11889,11/7/2014 9:30,sent_weekly_digest,2
11889,11/7/2014 9:30,email_open,2
11889,18-07-2014 09:30,sent_weekly_digest,2
11889,25-07-2014 09:30,sent_weekly_digest,2
11889,1/8/2014 9:30,sent_weekly_digest,2
11889,8/8/2014 9:30,sent_weekly_digest,2
11889,8/8/2014 9:30,email_open,2
11889,15-08-2014 09:30,sent_weekly_digest,2
11889,15-08-2014 09:30,email_open,2
11889,22-08-2014 09:30,sent_weekly_digest,2
11889,29-08-2014 09:30,sent_weekly_digest,2
11893,9/5/2014 9:30,sent_weekly_digest,3
11893,16-05-2014 09:30,sent_weekly_digest,3
11893,23-05-2014 09:30,sent_weekly_digest,3
11893,23-05-2014 09:30,email_open,3
11893,30-05-2014 09:30,sent_weekly_digest,3
11893,6/6/2014 9:30,sent_weekly_digest,3
11893,6/6/2014 9:30,email_open,3
11893,6/6/2014 9:30,email_clickthrough,3
11893,13-06-2014 09:30,sent_weekly_digest,3
11893,20-06-2014 09:30,sent_weekly_digest,3
11893,20-06-2014 09:30,email_open,3
11893,20-06-2014 09:31,email_clickthrough,3
11893,27-06-2014 09:30,sent_weekly_digest,3
11893,27-06-2014 09:30,email_open,3
11893,27-06-2014 09:30,email_clickthrough,3
11893,4/7/2014 9:30,sent_weekly_digest,3
11893,11/7/2014 9:30,sent_weekly_digest,3
11893,18-07-2014 09:30,sent_weekly_digest,3
11893,18-07-2014 09:30,email_open,3
11893,18-07-2014 09:31,email_clickthrough,3
11893,25-07-2014 09:30,sent_weekly_digest,3
11893,1/8/2014 9:30,sent_weekly_digest,3
11893,8/8/2014 9:30,sent_weekly_digest,3
11893,15-08-2014 09:30,sent_weekly_digest,3
11893,15-08-2014 09:30,email_open,3
11893,15-08-2014 09:30,email_clickthrough,3
11893,22-08-2014 09:30,sent_weekly_digest,3
11893,29-08-2014 09:30,sent_weekly_digest,3
11900,5/5/2014 9:30,sent_weekly_digest,3
11900,12/5/2014 9:30,sent_weekly_digest,3
11900,12/5/2014 9:30,email_open,3
11900,19-05-2014 09:30,sent_weekly_digest,3
11900,19-05-2014 09:30,email_open,3
11900,26-05-2014 09:30,sent_weekly_digest,3
11900,26-05-2014 09:30,email_open,3
11900,2/6/2014 9:30,sent_weekly_digest,3
11900,9/6/2014 9:30,sent_weekly_digest,3
11900,16-06-2014 09:30,sent_weekly_digest,3
11900,23-06-2014 09:30,sent_weekly_digest,3
11900,30-06-2014 09:30,sent_weekly_digest,3
11900,30-06-2014 09:30,email_open,3
11900,30-06-2014 09:30,email_clickthrough,3
11900,7/7/2014 9:30,sent_weekly_digest,3
11900,14-07-2014 09:30,sent_weekly_digest,3
11900,14-07-2014 09:30,email_open,3
11900,14-07-2014 09:31,email_clickthrough,3
11900,21-07-2014 09:30,sent_weekly_digest,3
11900,28-07-2014 09:30,sent_weekly_digest,3
11900,28-07-2014 09:30,email_open,3
11900,28-07-2014 09:30,email_clickthrough,3
11900,4/8/2014 9:30,sent_weekly_digest,3
11900,4/8/2014 9:30,email_open,3
11900,11/8/2014 9:30,sent_weekly_digest,3
11900,18-08-2014 09:30,sent_weekly_digest,3
11900,25-08-2014 09:30,sent_weekly_digest,3
11900,25-08-2014 09:30,email_open,3
11906,5/5/2014 9:30,sent_weekly_digest,1
11906,12/5/2014 9:30,sent_weekly_digest,1
11906,19-05-2014 09:30,sent_weekly_digest,1
11906,26-05-2014 09:30,sent_weekly_digest,1
11906,2/6/2014 9:30,sent_weekly_digest,1
11906,2/6/2014 9:30,email_open,1
11906,2/6/2014 9:30,email_clickthrough,1
11906,9/6/2014 9:30,sent_weekly_digest,1
11906,16-06-2014 09:30,sent_weekly_digest,1
11906,23-06-2014 09:30,sent_weekly_digest,1
11906,23-06-2014 09:30,email_open,1
11906,23-06-2014 09:31,email_clickthrough,1
11906,30-06-2014 09:30,sent_weekly_digest,1
11906,7/7/2014 9:30,sent_weekly_digest,1
11906,7/7/2014 9:30,email_open,1
11906,7/7/2014 9:31,email_clickthrough,1
11906,14-07-2014 09:30,sent_weekly_digest,1
11906,14-07-2014 09:30,email_open,1
11906,14-07-2014 09:30,email_clickthrough,1
11906,21-07-2014 09:30,sent_weekly_digest,1
11906,21-07-2014 09:30,email_open,1
11906,28-07-2014 09:30,sent_weekly_digest,1
11906,4/8/2014 9:30,sent_weekly_digest,1
11906,11/8/2014 9:30,sent_weekly_digest,1
11906,18-08-2014 09:30,sent_weekly_digest,1
11906,25-08-2014 09:30,sent_weekly_digest,1
11909,5/5/2014 9:30,sent_weekly_digest,1
11909,12/5/2014 9:30,sent_weekly_digest,1
11909,12/5/2014 9:30,email_open,1
11909,19-05-2014 09:30,sent_weekly_digest,1
11909,19-05-2014 09:30,email_open,1
11909,19-05-2014 09:31,email_clickthrough,1
11909,26-05-2014 09:30,sent_weekly_digest,1
11909,2/6/2014 9:30,sent_weekly_digest,1
11909,9/6/2014 9:30,sent_weekly_digest,1
11909,16-06-2014 09:30,sent_weekly_digest,1
11909,23-06-2014 09:30,sent_weekly_digest,1
11909,30-06-2014 09:30,sent_weekly_digest,1
11909,30-06-2014 09:30,email_open,1
11909,7/7/2014 9:30,sent_weekly_digest,1
11909,14-07-2014 09:30,sent_weekly_digest,1
11909,21-07-2014 09:30,sent_weekly_digest,1
11909,28-07-2014 09:30,sent_weekly_digest,1
11909,4/8/2014 9:30,sent_weekly_digest,1
11909,11/8/2014 9:30,sent_weekly_digest,1
11909,18-08-2014 09:30,sent_weekly_digest,1
11909,18-08-2014 09:30,email_open,1
11909,25-08-2014 09:30,sent_weekly_digest,1
11914,5/5/2014 9:30,sent_weekly_digest,2
11914,12/5/2014 9:30,sent_weekly_digest,2
11914,19-05-2014 09:30,sent_weekly_digest,2
11914,26-05-2014 09:30,sent_weekly_digest,2
11914,2/6/2014 9:30,sent_weekly_digest,2
11914,9/6/2014 9:30,sent_weekly_digest,2
11914,16-06-2014 09:30,sent_weekly_digest,2
11914,23-06-2014 09:30,sent_weekly_digest,2
11914,30-06-2014 09:30,sent_weekly_digest,2
11914,30-06-2014 09:30,email_open,2
11914,7/7/2014 9:30,sent_weekly_digest,2
11914,14-07-2014 09:30,sent_weekly_digest,2
11914,21-07-2014 09:30,sent_weekly_digest,2
11914,28-07-2014 09:30,sent_weekly_digest,2
11914,28-07-2014 09:30,email_open,2
11914,28-07-2014 09:30,email_clickthrough,2
11914,4/8/2014 9:30,sent_weekly_digest,2
11914,4/8/2014 9:30,email_open,2
11914,11/8/2014 9:30,sent_weekly_digest,2
11914,18-08-2014 09:30,sent_weekly_digest,2
11914,18-08-2014 09:30,email_open,2
11914,25-08-2014 09:30,sent_weekly_digest,2
11919,5/5/2014 9:30,sent_weekly_digest,3
11919,12/5/2014 9:30,sent_weekly_digest,3
11919,12/5/2014 9:30,email_open,3
11919,19-05-2014 09:30,sent_weekly_digest,3
11919,19-05-2014 09:30,email_open,3
11919,26-05-2014 09:30,sent_weekly_digest,3
11919,2/6/2014 9:30,sent_weekly_digest,3
11919,9/6/2014 9:30,sent_weekly_digest,3
11919,9/6/2014 9:30,email_open,3
11919,16-06-2014 09:30,sent_weekly_digest,3
11919,23-06-2014 09:30,sent_weekly_digest,3
11919,30-06-2014 09:30,sent_weekly_digest,3
11919,30-06-2014 09:30,email_open,3
11919,30-06-2014 09:31,email_clickthrough,3
11919,7/7/2014 9:30,sent_weekly_digest,3
11919,14-07-2014 09:30,sent_weekly_digest,3
11919,21-07-2014 09:30,sent_weekly_digest,3
11919,21-07-2014 09:30,email_open,3
11919,28-07-2014 09:30,sent_weekly_digest,3
11919,28-07-2014 09:30,email_open,3
11919,4/8/2014 9:30,sent_weekly_digest,3
11919,11/8/2014 9:30,sent_weekly_digest,3
11919,18-08-2014 09:30,sent_weekly_digest,3
11919,25-08-2014 09:30,sent_weekly_digest,3
11926,5/5/2014 9:30,sent_weekly_digest,1
11926,12/5/2014 9:30,sent_weekly_digest,1
11926,19-05-2014 09:30,sent_weekly_digest,1
11926,19-05-2014 09:30,email_open,1
11926,26-05-2014 09:30,sent_weekly_digest,1
11926,26-05-2014 09:30,email_open,1
11926,26-05-2014 09:30,email_clickthrough,1
11926,2/6/2014 9:30,sent_weekly_digest,1
11926,9/6/2014 9:30,sent_weekly_digest,1
11926,16-06-2014 09:30,sent_weekly_digest,1
11926,23-06-2014 09:30,sent_weekly_digest,1
11926,30-06-2014 09:30,sent_weekly_digest,1
11926,30-06-2014 09:30,email_open,1
11926,7/7/2014 9:30,sent_weekly_digest,1
11926,14-07-2014 09:30,sent_weekly_digest,1
11926,14-07-2014 09:30,email_open,1
11926,21-07-2014 09:30,sent_weekly_digest,1
11926,28-07-2014 09:30,sent_weekly_digest,1
11926,4/8/2014 9:30,sent_weekly_digest,1
11926,11/8/2014 9:30,sent_weekly_digest,1
11926,18-08-2014 09:30,sent_weekly_digest,1
11926,25-08-2014 09:30,sent_weekly_digest,1
11928,5/5/2014 9:30,sent_weekly_digest,1
11928,12/5/2014 9:30,sent_weekly_digest,1
11928,19-05-2014 09:30,sent_weekly_digest,1
11928,26-05-2014 09:30,sent_weekly_digest,1
11928,2/6/2014 9:30,sent_weekly_digest,1
11928,9/6/2014 9:30,sent_weekly_digest,1
11928,16-06-2014 09:30,sent_weekly_digest,1
11928,23-06-2014 09:30,sent_weekly_digest,1
11928,30-06-2014 09:30,sent_weekly_digest,1
11928,7/7/2014 9:30,sent_weekly_digest,1
11928,7/7/2014 9:30,email_open,1
11928,7/7/2014 9:30,email_clickthrough,1
11928,14-07-2014 09:30,sent_weekly_digest,1
11928,21-07-2014 09:30,sent_weekly_digest,1
11928,21-07-2014 09:30,email_open,1
11928,21-07-2014 09:30,email_clickthrough,1
11928,28-07-2014 09:30,sent_weekly_digest,1
11928,4/8/2014 9:30,sent_weekly_digest,1
11928,11/8/2014 9:30,sent_weekly_digest,1
11928,11/8/2014 9:30,email_open,1
11928,18-08-2014 09:30,sent_weekly_digest,1
11928,18-08-2014 09:30,email_open,1
11928,18-08-2014 09:31,email_clickthrough,1
11928,25-08-2014 09:30,sent_weekly_digest,1
11931,5/5/2014 9:30,sent_weekly_digest,3
11931,5/5/2014 9:30,email_open,3
11931,5/5/2014 9:31,email_clickthrough,3
11931,12/5/2014 9:30,sent_weekly_digest,3
11931,19-05-2014 09:30,sent_weekly_digest,3
11931,26-05-2014 09:30,sent_weekly_digest,3
11931,2/6/2014 9:30,sent_weekly_digest,3
11931,2/6/2014 9:30,email_open,3
11931,2/6/2014 9:31,email_clickthrough,3
11931,9/6/2014 9:30,sent_weekly_digest,3
11931,9/6/2014 9:30,email_open,3
11931,16-06-2014 09:30,sent_weekly_digest,3
11931,23-06-2014 09:30,sent_weekly_digest,3
11931,30-06-2014 09:30,sent_weekly_digest,3
11931,7/7/2014 9:30,sent_weekly_digest,3
11931,14-07-2014 09:30,sent_weekly_digest,3
11931,14-07-2014 09:30,email_open,3
11931,14-07-2014 09:31,email_clickthrough,3
11931,21-07-2014 09:30,sent_weekly_digest,3
11931,28-07-2014 09:30,sent_weekly_digest,3
11931,4/8/2014 9:30,sent_weekly_digest,3
11931,11/8/2014 9:30,sent_weekly_digest,3
11931,11/8/2014 9:30,email_open,3
11931,18-08-2014 09:30,sent_weekly_digest,3
11931,18-08-2014 09:30,email_open,3
11931,25-08-2014 09:30,sent_weekly_digest,3
11936,5/5/2014 9:30,sent_weekly_digest,3
11936,5/5/2014 9:30,email_open,3
11936,12/5/2014 9:30,sent_weekly_digest,3
11936,12/5/2014 9:30,email_open,3
11936,19-05-2014 09:30,sent_weekly_digest,3
11936,19-05-2014 09:30,email_open,3
11936,26-05-2014 09:30,sent_weekly_digest,3
11936,26-05-2014 09:30,email_open,3
11936,26-05-2014 09:30,email_clickthrough,3
11936,2/6/2014 9:30,sent_weekly_digest,3
11936,9/6/2014 9:30,sent_weekly_digest,3
11936,9/6/2014 9:30,email_open,3
11936,16-06-2014 09:30,sent_weekly_digest,3
11936,16-06-2014 09:30,email_open,3
11936,23-06-2014 09:30,sent_weekly_digest,3
11936,23-06-2014 09:30,email_open,3
11936,30-06-2014 09:30,sent_weekly_digest,3
11936,7/7/2014 9:30,sent_weekly_digest,3
11936,14-07-2014 09:30,sent_weekly_digest,3
11936,14-07-2014 09:30,email_open,3
11936,21-07-2014 09:30,sent_weekly_digest,3
11936,28-07-2014 09:30,sent_weekly_digest,3
11936,28-07-2014 09:30,email_open,3
11936,4/8/2014 9:30,sent_weekly_digest,3
11936,11/8/2014 9:30,sent_weekly_digest,3
11936,11/8/2014 9:30,email_open,3
11936,18-08-2014 09:30,sent_weekly_digest,3
11936,18-08-2014 09:30,email_open,3
11936,18-08-2014 09:31,email_clickthrough,3
11936,25-08-2014 09:30,sent_weekly_digest,3
11940,5/5/2014 9:30,sent_weekly_digest,3
11940,5/5/2014 9:30,email_open,3
11940,12/5/2014 9:30,sent_weekly_digest,3
11940,12/5/2014 9:30,email_open,3
11940,19-05-2014 09:30,sent_weekly_digest,3
11940,26-05-2014 09:30,sent_weekly_digest,3
11940,2/6/2014 9:30,sent_weekly_digest,3
11940,9/6/2014 9:30,sent_weekly_digest,3
11940,16-06-2014 09:30,sent_weekly_digest,3
11940,16-06-2014 09:30,email_open,3
11940,16-06-2014 09:31,email_clickthrough,3
11940,23-06-2014 09:30,sent_weekly_digest,3
11940,23-06-2014 09:30,email_open,3
11940,30-06-2014 09:30,sent_weekly_digest,3
11940,7/7/2014 9:30,sent_weekly_digest,3
11940,7/7/2014 9:30,email_open,3
11940,14-07-2014 09:30,sent_weekly_digest,3
11940,21-07-2014 09:30,sent_weekly_digest,3
11940,28-07-2014 09:30,sent_weekly_digest,3
11940,4/8/2014 9:30,sent_weekly_digest,3
11940,11/8/2014 9:30,sent_weekly_digest,3
11940,18-08-2014 09:30,sent_weekly_digest,3
11940,25-08-2014 09:30,sent_weekly_digest,3
11949,5/5/2014 9:30,sent_weekly_digest,1
11949,12/5/2014 9:30,sent_weekly_digest,1
11949,19-05-2014 09:30,sent_weekly_digest,1
11949,26-05-2014 09:30,sent_weekly_digest,1
11949,2/6/2014 9:30,sent_weekly_digest,1
11949,2/6/2014 9:30,email_open,1
11949,2/6/2014 9:31,email_clickthrough,1
11949,9/6/2014 9:30,sent_weekly_digest,1
11949,16-06-2014 09:30,sent_weekly_digest,1
11949,23-06-2014 09:30,sent_weekly_digest,1
11949,30-06-2014 09:30,sent_weekly_digest,1
11949,7/7/2014 9:30,sent_weekly_digest,1
11949,14-07-2014 09:30,sent_weekly_digest,1
11949,21-07-2014 09:30,sent_weekly_digest,1
11949,28-07-2014 09:30,sent_weekly_digest,1
11949,4/8/2014 9:30,sent_weekly_digest,1
11949,11/8/2014 9:30,sent_weekly_digest,1
11949,18-08-2014 09:30,sent_weekly_digest,1
11949,25-08-2014 09:30,sent_weekly_digest,1
11972,12/5/2014 9:30,sent_weekly_digest,3
11972,19-05-2014 09:30,sent_weekly_digest,3
11972,26-05-2014 09:30,sent_weekly_digest,3
11972,26-05-2014 09:30,email_open,3
11972,26-05-2014 09:31,email_clickthrough,3
11972,2/6/2014 9:30,sent_weekly_digest,3
11972,9/6/2014 9:30,sent_weekly_digest,3
11972,9/6/2014 9:30,email_open,3
11972,16-06-2014 09:30,sent_weekly_digest,3
11972,23-06-2014 09:30,sent_weekly_digest,3
11972,30-06-2014 09:30,sent_weekly_digest,3
11972,30-06-2014 09:30,email_open,3
11972,7/7/2014 9:30,sent_weekly_digest,3
11972,7/7/2014 9:30,email_open,3
11972,14-07-2014 09:30,sent_weekly_digest,3
11972,21-07-2014 09:30,sent_weekly_digest,3
11972,21-07-2014 09:30,email_open,3
11972,21-07-2014 09:30,email_clickthrough,3
11972,28-07-2014 09:30,sent_weekly_digest,3
11972,28-07-2014 09:30,email_open,3
11972,4/8/2014 9:30,sent_weekly_digest,3
11972,11/8/2014 9:30,sent_weekly_digest,3
11972,18-08-2014 09:30,sent_weekly_digest,3
11972,25-08-2014 09:30,sent_weekly_digest,3
11975,12/5/2014 9:30,sent_weekly_digest,3
11975,19-05-2014 09:30,sent_weekly_digest,3
11975,19-05-2014 09:30,email_open,3
11975,26-05-2014 09:30,sent_weekly_digest,3
11975,2/6/2014 9:30,sent_weekly_digest,3
11975,9/6/2014 9:30,sent_weekly_digest,3
11975,16-06-2014 09:30,sent_weekly_digest,3
11975,23-06-2014 09:30,sent_weekly_digest,3
11975,30-06-2014 09:30,sent_weekly_digest,3
11975,7/7/2014 9:30,sent_weekly_digest,3
11975,14-07-2014 09:30,sent_weekly_digest,3
11975,14-07-2014 09:30,email_open,3
11975,21-07-2014 09:30,sent_weekly_digest,3
11975,28-07-2014 09:30,sent_weekly_digest,3
11975,28-07-2014 09:30,email_open,3
11975,4/8/2014 9:30,sent_weekly_digest,3
11975,11/8/2014 9:30,sent_weekly_digest,3
11975,18-08-2014 09:30,sent_weekly_digest,3
11975,25-08-2014 09:30,sent_weekly_digest,3
11975,25-08-2014 09:30,email_open,3
11986,5/5/2014 9:30,sent_weekly_digest,1
11986,12/5/2014 9:30,sent_weekly_digest,1
11986,12/5/2014 9:30,email_open,1
11986,19-05-2014 09:30,sent_weekly_digest,1
11986,26-05-2014 09:30,sent_weekly_digest,1
11986,2/6/2014 9:30,sent_weekly_digest,1
11986,9/6/2014 9:30,sent_weekly_digest,1
11986,16-06-2014 09:30,sent_weekly_digest,1
11986,23-06-2014 09:30,sent_weekly_digest,1
11986,23-06-2014 09:30,email_open,1
11986,23-06-2014 09:30,email_clickthrough,1
11986,30-06-2014 09:30,sent_weekly_digest,1
11986,30-06-2014 09:30,email_open,1
11986,7/7/2014 9:30,sent_weekly_digest,1
11986,7/7/2014 9:30,email_open,1
11986,14-07-2014 09:30,sent_weekly_digest,1
11986,21-07-2014 09:30,sent_weekly_digest,1
11986,21-07-2014 09:30,email_open,1
11986,28-07-2014 09:30,sent_weekly_digest,1
11986,4/8/2014 9:30,sent_weekly_digest,1
11986,11/8/2014 9:30,sent_weekly_digest,1
11986,18-08-2014 09:30,sent_weekly_digest,1
11986,18-08-2014 09:30,email_open,1
11986,18-08-2014 09:30,email_clickthrough,1
11986,25-08-2014 09:30,sent_weekly_digest,1
11990,12/5/2014 9:30,sent_weekly_digest,3
11990,19-05-2014 09:30,sent_weekly_digest,3
11990,26-05-2014 09:30,sent_weekly_digest,3
11990,2/6/2014 9:30,sent_weekly_digest,3
11990,9/6/2014 9:30,sent_weekly_digest,3
11990,16-06-2014 09:30,sent_weekly_digest,3
11990,23-06-2014 09:30,sent_weekly_digest,3
11990,23-06-2014 09:30,email_open,3
11990,23-06-2014 09:30,email_clickthrough,3
11990,30-06-2014 09:30,sent_weekly_digest,3
11990,7/7/2014 9:30,sent_weekly_digest,3
11990,14-07-2014 09:30,sent_weekly_digest,3
11990,21-07-2014 09:30,sent_weekly_digest,3
11990,28-07-2014 09:30,sent_weekly_digest,3
11990,4/8/2014 9:30,sent_weekly_digest,3
11990,4/8/2014 9:30,email_open,3
11990,4/8/2014 9:31,email_clickthrough,3
11990,11/8/2014 9:30,sent_weekly_digest,3
11990,11/8/2014 9:30,email_open,3
11990,18-08-2014 09:30,sent_weekly_digest,3
11990,25-08-2014 09:30,sent_weekly_digest,3
11998,13-05-2014 09:30,sent_weekly_digest,3
11998,13-05-2014 09:30,email_open,3
11998,20-05-2014 09:30,sent_weekly_digest,3
11998,20-05-2014 09:30,email_open,3
11998,20-05-2014 09:31,email_clickthrough,3
11998,27-05-2014 09:30,sent_weekly_digest,3
11998,3/6/2014 9:30,sent_weekly_digest,3
11998,3/6/2014 9:30,email_open,3
11998,10/6/2014 9:30,sent_weekly_digest,3
11998,10/6/2014 9:30,email_open,3
11998,17-06-2014 09:30,sent_weekly_digest,3
11998,17-06-2014 09:30,email_open,3
11998,24-06-2014 09:30,sent_weekly_digest,3
11998,1/7/2014 9:30,sent_weekly_digest,3
11998,8/7/2014 9:30,sent_weekly_digest,3
11998,15-07-2014 09:30,sent_weekly_digest,3
11998,22-07-2014 09:30,sent_weekly_digest,3
11998,29-07-2014 09:30,sent_weekly_digest,3
11998,5/8/2014 9:30,sent_weekly_digest,3
11998,12/8/2014 9:30,sent_weekly_digest,3
11998,19-08-2014 09:30,sent_weekly_digest,3
11998,26-08-2014 09:30,sent_weekly_digest,3
11998,26-08-2014 09:30,email_open,3
12001,13-05-2014 09:30,sent_weekly_digest,1
12001,13-05-2014 09:30,email_open,1
12001,20-05-2014 09:30,sent_weekly_digest,1
12001,27-05-2014 09:30,sent_weekly_digest,1
12001,3/6/2014 9:30,sent_weekly_digest,1
12001,10/6/2014 9:30,sent_weekly_digest,1
12001,17-06-2014 09:30,sent_weekly_digest,1
12001,17-06-2014 09:30,email_open,1
12001,24-06-2014 09:30,sent_weekly_digest,1
12001,24-06-2014 09:30,email_open,1
12001,24-06-2014 09:31,email_clickthrough,1
12001,1/7/2014 9:30,sent_weekly_digest,1
12001,8/7/2014 9:30,sent_weekly_digest,1
12001,15-07-2014 09:30,sent_weekly_digest,1
12001,22-07-2014 09:30,sent_weekly_digest,1
12001,29-07-2014 09:30,sent_weekly_digest,1
12001,5/8/2014 9:30,sent_weekly_digest,1
12001,12/8/2014 9:30,sent_weekly_digest,1
12001,12/8/2014 9:30,email_open,1
12001,12/8/2014 9:31,email_clickthrough,1
12001,19-08-2014 09:30,sent_weekly_digest,1
12001,26-08-2014 09:30,sent_weekly_digest,1
12001,26-08-2014 09:30,email_open,1
12007,6/5/2014 9:30,sent_weekly_digest,1
12007,13-05-2014 09:30,sent_weekly_digest,1
12007,13-05-2014 09:30,email_open,1
12007,20-05-2014 09:30,sent_weekly_digest,1
12007,20-05-2014 09:30,email_open,1
12007,20-05-2014 09:31,email_clickthrough,1
12007,27-05-2014 09:30,sent_weekly_digest,1
12007,3/6/2014 9:30,sent_weekly_digest,1
12007,3/6/2014 9:30,email_open,1
12007,10/6/2014 9:30,sent_weekly_digest,1
12007,17-06-2014 09:30,sent_weekly_digest,1
12007,24-06-2014 09:30,sent_weekly_digest,1
12007,1/7/2014 9:30,sent_weekly_digest,1
12007,1/7/2014 9:30,email_open,1
12007,8/7/2014 9:30,sent_weekly_digest,1
12007,8/7/2014 9:30,email_open,1
12007,8/7/2014 9:30,email_clickthrough,1
12007,15-07-2014 09:30,sent_weekly_digest,1
12007,22-07-2014 09:30,sent_weekly_digest,1
12007,22-07-2014 09:30,email_open,1
12007,29-07-2014 09:30,sent_weekly_digest,1
12007,5/8/2014 9:30,sent_weekly_digest,1
12007,5/8/2014 9:30,email_open,1
12007,5/8/2014 9:30,email_clickthrough,1
12007,12/8/2014 9:30,sent_weekly_digest,1
